,comment,rating
851,"Bought this phone because my pixel 3 microphone died after two years and I wanted higher quality hardware. This phone has that. Camera is very good (though colors are sometimes a little off compared to Pixel). Microphone is clear, speaker volume is much louder, things load fast, it's waterproof,, etc etc. But the Samsung version of Android is extremely annoying to use. My typing is slower than ever, I often must repeat touch inputs multiple times. Fingerprint reader works fine though your fingertip must be at just the right angle, flat to the screen. Auto brightness adjust is awful and when unlocking the phone in a dark room it will flash super bright in your face before correcting. Phone is just large enough that one-handing is difficult, which causes me to tap things I didn't want to and drop it more. Overall, it works fine, or even very well, but it's simply unpleasant to use. I guess they've got to find some way to remind you that you didn't spring for the ultra expensive flagship phone.",3.0
852,"Great size, excellent pictures and sound.",5.0
853,"Bought this because it said it's dual sim , but the second sim is not detected at all. I tried same sim card in both slots only primary sim slot works. Horrible....",1.0
854,"I am hooked on Samsung, and have used straighttalk forever.  I am not a ""put it on my plan"" type. I am still finding new things on my phone! I love it, super happy with purchase.  Quick shipping,  packaged well.",5.0
855,"trying to group apps into folders. When I select the app I want to group, normally it should show other apps that I can drop it on & create a folder. the Galaxy S20 FE 5G sometimes lets you do that & most of the time doesn't show any other apps that you want to group them with. I wish LG still made cell phones because this phone is a POS which is short for piece of crap.",1.0
856,"The phone has a long battery life which what I was I wanted,",5.0
857,excellent photos and the single take feature that selects photos from videos is great . the touch screen is sensitive and makes random selections if scrolling . comfortable size .,4.0
858,"This is a gem of a phone. Perfect size, high end performance at a mid range price. Superb battery goes for DAYS with moderate usage. Can stream Netflix for 12+ hours on a charge and still have 20 percent left. Premium hardware, Samsung fully supports the US version so you get all the updates. I like the ""unlocked by Samsung"" setup, no crippling carrier trash or branding. Using mine on Mint Mobile (T-Mobile MVNO), get full 5G performance and seeing 500-600MB down inside my home.This isn't the cheapest phone but why play stupid games with carrier financing scams when you can ""buy once, cry once"" and get a great phone that you have the freedom to use with any carrier/MVNO and get the full Android experience on solid hardware that will last 2-3 years. I'm very happy with mine and I think you will be too.",5.0
859,"Overall, I like the phone.  It's fast, stable, and feature packed.  I replaced an older LG G8 and this is my first Samsung phone since the original Galaxy (which I was horrible for me).  I bought this because it supports an SD Card and was otherwise a relatively inexpensive, yet full featured phone.If I have one notable complaint, it's how the camera physically protrudes from the phone.  Not much, but it prevents it from sitting flat on a surface (unless I have it in a case).  This might be necessary for the camera's features and the ""thinness"" of the phone, but it makes me concerned about scratching the camera glass.  While there are glass screen protectors for the camera glass, they don't stay on well unless appropriately protected in a case.Overall very good, but I don't like how the phone makes me concerned about damaging the camera area and doesn't otherwise sit flat outside of a case.",4.0
860,Couldn't deal with the phantom clicks anymore. You scroll and it clicks on random things. What year are we living in?,2.0
861,"Amazing phone ,happy to be back to Samsung",5.0
862,"I've always been happy with Samsung smartphones. After a lot of research, primarily focused on the camera and video capabilities, I went with this one. Oops. It does not follow action well and is a step down from my prior Samsung S10+. I use this for my everyday, but for pictures and video streaming I pulled out my old phone. My daughter also says the selfie mode is lacking.",3.0
863,"I bought this back in June 21.  It took me a while to adjust to converting from an iphone, but no problems getting around in the menus now.  The big plus is I dropped in my 8 ft deep pool today and everything still works properly",5.0
864,"It is really quite simple.  After 4 months of using the phone, folks at the other side cannot hear me.  I looked up the problem online and found others with the same issue.  From the least destructive option to the most I went through the recommendations.  Ultimately I had to go nuclear back to factory reset.  That worked for about 6 weeks.  And it is happening again.  Run AWAY from this cell phone.",1.0
865,Status unknownIMEI:Can't fix this after countless hours and trips to T-MobileGood luck getting it to work.,2.0
866,Great value for the money if you can catch it on sale even better,5.0
