,comment,rating
936,Al's Variety shipped my phone ahead of the ETA. I already had a Samsung phone so the transfer was extremely easy to my new phone.  I use a off brand cell provider and was able to move the SIM card and use in less than an hour. I am extremely pleased with the process. My thoughts are give a refurbished phone a try if you don't want to spend an arm and a leg on a phone.,5.0
937,"This may be ordered from Amazon, but it’s sold through a third party. Watch out, they say it’s unlocked and it’s not, mine was a Verizon Phone, it still had original owners information that I couldn’t bypass,,, WILL NOT RECOMMEND,,, now waiting to see how this gets resolved. Same your time and aggravation",1.0
938,"I like this phone. It came clean, packaged nice, no scratches on the screen. It does show signs of wear on the side of the phone. But it doesn't bother me cause I was just gonna cover it with a case anyway. I havent used the face rec. Cause idc. I do use the finger print scanner. And its gonna take some getting used to for where to put your thumb. I had an S9 before this one. So I figured the 10 would be the same but better. And so far I really so love it. Happy I got it.",4.0
939,"I was nervous about buying a renewed phone but this has been worth it. Fast shipping from seller and phone looks and works like brand new. The only suggestion I would make is to please include a sim removal tool. I had to order one and wait for it to come in. I couldn't find a single sim removal tool so I had to order a bag of 100 tools! I'm now joking that if anyone needs a sim removal tool, give me a shout out. :D But if that is my only complaint, this is a great buy and a great way to save money and get a great phone.",5.0
940,It had a few tiny scratches but the phone worked well until I ruined it 2 years later :(. Will buy again!,5.0
941,The phone works as described and the quality is exceptional. Thank you!,5.0
942,Excellent deal on this phone!!,5.0
943,Works like new. There were little to no scratches. Battery it excellent. I would recommend this to anyone that needs a new phone for a good price this one for sure.,5.0
944,The charger came broken but other than that the phone is perfect and exactly what I expected.,4.0
945,"There is written that the product works and looks like a new one.1) looks like a newIt has scratches on the back and dead pixels. The seller told me that it's ok to have the scratches on the backIt has dead pixels. On the white screen you see the icons of the messanger, gmail and so on.2) Works like newIt is unusable because thi phone doesn't work woth the sim card. When I insert the sim card it says that tries to activate the phone but after several minutes fails. So I cannot make calls and send messages.If you are in the USA it worth to try and if you don't like it send it back to the seller but I order it outside of the USA. I did it because I trusted amazon guarantee and really expected that I got the product which works and looks like new. I contacted seller and it asks me to return the item otherwise I don't get the refund.Finally, I paid about 340$ (including tax and transportation) for unusable old garbage. Don't trust 5* reviews and amazon guarantee",1.0
946,"I wanted to use fingerprint,  but put glass covering first. It should have been put in bold letters. Now I would have to remove glass covering, there 16.00 dollars, then start over.",5.0
947,The phone was not usable. Buttons were not reactive or would press on their own. Will be returning and trying something else.,1.0
948,"Although it is a good phone and runs well, the charging port is apparently damaged. I get message that it needs to be checked from devices I plug it in like my Android Auto program. It has to be plugged in multiple times to get it to register as connected. And some charging cords simply won't connect. I have left it to charge overnight only to find it never connected. I am disappointed. It was several weeks before it became apparent that the port was damaged. I'll have to replace it sooner than I'd like, because I cannot worry that a charge won't take.",4.0
