,comment,rating
963,"The iPhone that was send to me dose not work, I am in the process of returning it, when it was trouble shoot by the phone company it show that it had parts that are not compatible with the iPhone. So I am not happy about that. I lost $65.00 activatingIt, that’s how I found out it’s not working.",1.0
964,This really looks like a brand new phone! Battery opacity is also at 92% and I was expecting it to be at 80 something so I’m very satisfied:),5.0
965,"Bought as iPhone upgrade; great phone for the money, fast shipment, good packaging, operates as designed.  Very happy with purchase!",5.0
966,It was a gift for my granddaughter. She seems to like it alot,4.0
967,"The phone was a decent refurbish but the screen was either too thick or elevated (refurbisher believes old glue was not removed). Now the edges have cracking and need to replace screen. Otherwise, everything works as expected.",3.0
968,The back camera lens was cracked when I received my phone and the corners had a couple scuffs but everything else works perfectly,3.0
969,nan,1.0
970,The phone is more than I expected. It only came with an iPhone charger cord but the phone was clean. I only turned it on and have yet to set it up but so far everything works. Would recommend this seller if you are looking for a phone.,5.0
971,I don't like it because it does not have a sim card tray. It has been frozen for over 13 hours.Help!!!,2.0
972,"product ok, Delivery carried out quickly and efficiently. Product arrived in good condition.",5.0
973,The write up says each phone will have a battery life of at least 80%.  Mine came at 78%.  I am sending it back for that reason,3.0
974,I've heard about the face ID going on on these phones. - still working!  Everything working A-ok so far.,5.0
975,Acorde a ll que pedí,5.0
976,I bought the renewed iPhone 11 to use with my new Apple Watch Series 8 for monitoring my heart/health. The iPhone booted up without a problem and paired with the phone as planned. The preloaded apps appear to work and so far I've not encountered any problems. The battery charges to 83% (which meets the minimum 80% criteria) and the only blemishes are at the bottom of the case; no scratches on the screen protector or the back of the case. I now have to learn the ins-and-outs of the phone since I'm a die-hard Android user.,4.0
977,"I really love this iphone, i got it a week ago and it works perfectly. only thing i dislike/have problems with is the bottom of my phone it gets warm only on the charger. I dont know if its my charger or the phone but thats the only thing i dont like. mine came with little scratches but not much you can barley see them. Overall i think this was a great choice. the battery is perfect it lasts me a whole day without charging it. i love it alot!",5.0
978,"Ear piece did not work for the beginning.  Customer service was a joke.  I would not recommend them to clean your toilet!  I ordered a replacement phone from another seller and was shocked at the difference.  This seller is NOT checking the quality of the phone before selling to you so you get what you get.  If it is not up to your standards, you have to send it back to them, then wait 7-10 days for them to issue a refund or replacement.  Battery life at minimum 80%.  Not a good deal.  Find anyone else to buy from.  You could not do worse!",1.0
979,I like my new I-phone.It was easy to set up and the features are easy to maneuver.,5.0
980,Le agradezco por el modo en que el vendedor mando mi pedido muy cuidadosamente,5.0
981,Was a little hesitant buying a unlocked phone off Amazon. But purchased it anyway.It arrived in 3 business days. Turned it on and immediately checked the battery health maximum capacity as the store I bought it from guaranteed 80 percent or higher. Mine sat at 77 percent so I messaged them about it and they gave me a $25 credit which basically covers the cost of a replacement battery at Best Buy.Happy with this phone for sure. Works great no knicks or noticible wear of the device.,5.0
982,Good condition,5.0
983,its not what i ordered the cosmetics of the phone is not what i expected,1.0
984,You would never know this is a refurbished phone.  You would be foolish to pay over 1k for a new one.,5.0
985,It is sleek a good size and easy to hold.It’s fast it doesn’t break easily I have dropped mine so many times and I is still not broken. You have to get it,5.0
986,"Arrived today. Solid, safe packaging. Looks absolute new and received the data transfer flawlessly. Everything works perfectly. Very impressed!",5.0
