,comment,rating
964,I had my white one going on 6 months with not a single issue and came with no damages also I have a straight talk sim card so it takes almost cell carrier,5.0
965,Wifi stopped working after one day.  Had to return it.,1.0
966,Exactly what I was looking for.,5.0
967,Heck yes I came a few days early and I’ve been using it since the minute I got it,5.0
968,"Works fine. This refurbish item was in absolutely perfect condition. If I didn’t know it was a referral but I would’ve thought it was brand new. The battery life is excellent. The gnu system and the gestures for this iPhone are very different from what I had previously been used to, but I’m getting used to it. The thing I like best about it is the is the battery life. I’ve gotten 11 hours out of this thing!",5.0
969,The charge that came with the the package did not work,3.0
970,"I was pleasantly surprised by the condition of a ""renewed"" Iphone. I usually buy only new condition but I just needed an extra phone for business and I cant even tell the difference...its great..",5.0
971,I had no issues I highly recommend this dude as a safe seller,5.0
972,Obvious that the screen was replaced bubbles and bad touch recognition should of sprung for the new one. You get what you pay for.,3.0
973,To be honest I got this iPhone 12 mini by accident; I meant to get the standard iPhone 12 - but I decided to keep it as it's serving me well,5.0
974,Everything is good ❤️,5.0
975,It doesn’t read my SIM card but it said it s was an unlocked carrier,1.0
976,The phone is beautiful. The phone came faster than I thought it would. I have no complaints about the phone itself. My only issue is the charger doesn’t work. I contacted the seller and I hope they can replace it.,4.0
977,Good quality picture. Good prices. Smaller size than iPhone 6s but the screen size is bigger.,5.0
978,"fantastic, best phone for the money!",5.0
979,It came perfectly it had the charger and it’s super small and light. Right size for my hands.,5.0
980,Equipo dañado muy mala experiencia,1.0
981,"I was debating weather or not I wanted to write this. However I know how important it was for me to see real reliable reviews so here it is…This review is going to be about the quality of product they sent me. Not the phone itself but I will cover that too.First impressions,Came very poorly packaged. I was really worried the phone was going to be broken or just horrible. The phone was only protected by a small box. The phone was loose in the box and it was only protected by a bit of bubble wrap. I took the phone out and immediately I wasn’t impressed. The phone was dirty like really dirty. I took about 5 minutes of wiping it down until I was satisfied. Then I noticed the scratches… there’s a huge scratch in the front near the camera and a couple more scratches in the back of the phone. This is a huge turn off for me because scratches really annoy me.Battery life was full capacity 100%. Phone itself ran beautifully. If your considering buying the 12 mini I’d highly recommend it! I wouldn't buy it renewed from Amazon if get it brand new. It’s worth spending the extra $100 for a new product. The size is great. If your coming from any iPhone 6,7,8 SE then the size of the phone is very comfortable.Battery life is amazing. I’m a intense user and the majority of reviews on the battery are false. I use Max brightness for about 7 hours on screen time and I still go to bed with around 20% battery.",4.0
982,Battery life seems to not as strong as new but its ok,5.0
983,"Purchased 2 phones and they looked as good as new and was delivered quickly. However after 3 months and 2 days the back of the 2nd phone started to heat up to alarming levels often and would freeze when it does. Don’t know if this is a hardware or software issue.....yet, extremely frustrating and disappointing to say the least as the phone is basically unusable",1.0
984,"Buying this iPhone Amazon renewed worked out great! I was hesitant at first, but I am glad I did. Phone looks like new, battery health meter shows 100%, and aftermarket charger appears to be high quality. This purchase saved me $200+ compared to buying new and got pretty much the same new phone experience.",5.0
985,Glad I got my iPhone but it took a while before I got it totally working with a new SIM card from AT&T.,5.0
