,comment,rating
878,"Pros:Bought this phone for its great out look.Cons:- After using more than a month, found this phone has weak GPS signal. Used 2 navigation apps. both report no GPS sometimes. No issue with my previous phone on same route.- And sometimes, lost connection to phone signal even my phone shows connected to provider. I can tell because using zoom to call my phone. Zoom call goes to my voice box while no ring on my phone.- No earphone provided. Used other earphone, voice is low on this phone. Other side call party often say cannot hear me.- screen is dark when go outside due to nature of AMOled. you have to turn screen brightness up, which is battery consuming. So battery can not last for 24 hrs.* Update after one year use- Cannot make call from the phone- Phone unexpected restart sometimes",1.0
879,"This phone exceeded my expectations..no doubt one of the best Android phone I've used over the years! Picture quality is perfect, not to mention the extra added features..Definitely worth the buy",5.0
880,This phone is fast. Bright screen. Very good photos.My only problem is it will not bring up Android Auto in my car.When I plug it in it just asks what to do with the USB connection.Any suggestions?Android Auto worked good with my old LG phone.,4.0
881,"I bought this phone as an upgrade from the TCL 20S the previous one was fantastic. This one is even better. Now I can't believe I paid in the past 700.00 for a cell phone and this is only 500.00 and it gives me so much I am happy with the style, larger capacity 256 that is beyond me. Battery life lasts longer than any previous phone I have owned. Photos are great. This cell phone has everything any other expensive cell phone has to offer. So far I have to give them 5 Stars ...I am pleased. Keep in mind this is only my experience...you may experience something different and feel the phone is no good, that the beauty of uniqueness.",5.0
882,I am not too technically inclined and don't use lots of features it has. I Can say I just needed  a reasonably priced phone that worked well. This cell phone exceeded my expectations and I have not focused on many of it features but that it works great and I love the big screen!,5.0
883,Google help would constantly pop up out of no where and I wouldn't even be touching anything,1.0
884,Beautiful product. In summary this phone has everything that a Samsung Galaxy S or an iPhone at much less cost. I love it.,5.0
885,Kind of disappointed in it for the money I paid for it it wasn't exactly everything I was hoping for save your money,3.0
886,"So far I have loved everything about the phone. Price, features, speed, etc etc.UPDATE: I updated my review to reflect 4 stars. Working with TCL support we were able to determine that the concern I had, which I am leaving visible in parentheses below, was incorrect and my anti virus software inadvertently blocked it and they were working together to resolve the problem! Very relieved and must commend TCL for great service on the matter.(But, the fact that my whitelist anti-virus just found what appears to be PRE-INSTALLED MALWARE is very troubling! And, a quick Google search turns up the issue from a few years ago in TCL phones! Buyer beware, be very very aware!!)",4.0
887,"this phone stick after dialing a number, the keys stick when dialing and the call history is crap and deletes after 7 days i make a lot of calls and sometimes i have to refer to the history i absolutely do  NOT recommend this phone. Wish i could return it",1.0
888,"So I typically dont write reviews on anything never really have since most people make their own opinion on things anyways. But........this phone amazes me.I switched from a Samsung Galaxy note 10+ to this phone and I can hardly tell a difference between the two. Yes the screen on this phone is taller and not as wide, yes this phone has another camera than my note. Yes this is an offbrand ""non flagship phone"" BUT the day to day uses of this phone are damn near identical. It's fast enough to run the few games that I do play, it runs all of my applications both for work and for personal use. It's super ""snappy"" with the response of doing things. Has the same storage capacity as my note which is great since I have to take a lot of photos and videos for my job. Plays Netflix very well just like my note does. The battery is even compropable to my note which is great.Yes this is off brand and yes again this is not a ""flagship"" phone but it looks, feels and reacts like it is. If your thinking of purchasing an unlocked phone and don't want to break the bank but want a ""high-end"" phone this is the one. I'm actually going to purchase another one for my wife and replace her note 10 with this phone.Great buy thanks TCL",5.0
