,comment,rating
933,"I purchased iPhone SE 2 as a replacement/upgrade for my wife's Consumer Cellular flip phone.(Note I have been using a new iPhone SE 2 since they came out 2020.)The refurbished iPhone SE 2 arrived as advertised. After inspection I didn't notice any imperfections and the battery was at 100%. I inserted the SIM card from my wife's Consumer Cellular flip phone into the iPhone and didn't have any issues. I also added a protective case.As I told my wife, ""So far, so good.",5.0
934,No scratches. Works great. Battery life is meh but I expected that with a used phone.,5.0
935,The phone I ordered looked like new and has worked great! It arrived in a timely manner.,5.0
936,So far: fun and frustration.  I'll work on that.,4.0
937,battery need to change plz i ask you for refund i want my moneyits not 3 gen and battery need to change,1.0
938,"Product looked like new, however when making a call and talking for more than a minute the call would begin to break up. Returned for replacement.",2.0
939,I never thought I would get it in such a dirty statedon't take next time👎🏿,1.0
940,Volume didn’t work properly,1.0
941,"I don’t regret at all making this purchase for I’ve been wanting to get a RED PRODUCT iPhone for like the longest and for a an affordable price, so I decided to come here and give “Amazon Renewed Premium” a try and I couldn’t be more happy. The I Phone is in excellent condition, battery health at 100% and it even came with a fast charging adopter with cable. For sure I’ll be making more purchases with you here. Can’t wait to get the iPhone Mini 13 next..",5.0
942,"Muy contenta con la compra, el celular es perfecto como nuevo",5.0
943,"Buying renewed suggests slightly used, if you're lucky.  This $230 iPhone SE 2020 was absolutely pristine with an apparently brand new battery, 100% health.  Well done.The packaging......not so good.",5.0
944,the price was good and the phone in great condition I would buy again,5.0
945,The phone came in with no scratches or scars surprisingly. I am super satisfied with the phone,5.0
946,"I was hesitant at first to purchase a refurbished phone, but my 9 years old iPhone5 died and I really needed a new affordable device quickly. This phone is everything I need plus it looks like new and performs like new.",5.0
947,iPhone was as described. Works great. Battery good.,5.0
948,"This iPhone works great, looks great, for all practical purposes is like new (perhaps not as much battery life, but that's hard to measure).  It is sturdy -- I have not put a case on it, and I notice that it is really smooth and slippery, but also slim and easy to carry.",5.0
949,"Phone is good, had a few scuffs on the back which doesn’t bother me, but the battery health is at 87%",3.0
950,"Started off great, with 100% battery capacity, totally clean with no scratches, dents, or problems at all. But, I’ve now had the phone for a year and the battery life has fallen off a cliff (much faster than the last iPhone I bought new) and it has started freezing up during regular use. Will be stretches of 5-10 seconds where the screen freezes, and these are happening about every other day.No way of knowing if I just got unlucky or if these refurbs aren’t meant to last long.",3.0
